Location,Soil Moisture (%),Soil Type,Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Evaporation Rate (mm/day),Drought Risk Level,Prediction Accuracy (%)
India,25.59,Chalk,38.28,40.85,114.76,6.9,13.0,Medium,79.62
Australia,35.66,Chalk,38.58,66.09,186.3,14.79,12.07,Low,96.19
California,9.1,Sandy,32.97,50.44,142.18,7.64,9.75,Medium,77.11
Brazil,34.74,Loam,34.87,65.28,118.44,11.4,9.4,High,78.18
California,30.84,Loam,38.3,66.16,30.66,48.73,8.17,Medium,71.93
Texas,7.59,Clay,44.02,60.91,173.71,33.29,14.93,High,74.0
Texas,24.46,Loam,33.74,37.11,123.54,0.45,2.94,Medium,81.27
India,17.69,Clay,20.04,38.66,68.23,4.6,12.2,Low,74.88
Australia,23.76,Clay,35.34,58.3,140.66,40.99,8.76,Low,96.72
Arizona,38.98,Clay,32.63,47.37,49.7,12.39,2.21,Medium,71.69
California,6.99,Clay,40.81,10.44,5.05,8.14,8.07,Medium,89.22
Arizona,15.68,Peat,41.61,12.83,176.28,9.35,3.82,Medium,71.59
Brazil,5.95,Peat,27.43,76.76,172.66,2.79,3.2,Low,73.51
Brazil,12.45,Loam,25.14,38.65,16.44,26.71,11.52,High,96.2
Texas,9.29,Peat,30.2,22.71,1.86,17.68,11.64,Medium,83.49
Arizona,38.04,Peat,40.52,50.69,27.0,17.04,3.29,Low,89.12
Spain,20.8,Silt,31.22,59.38,91.87,31.68,6.91,Low,94.19
South Africa,18.22,Sandy,22.53,35.75,0.47,44.57,6.96,Low,81.3
Nevada,7.64,Chalk,39.93,21.02,138.33,49.79,9.99,Low,77.69
Arizona,20.85,Peat,28.21,10.01,198.25,34.59,4.05,Medium,88.27
Texas,31.13,Peat,29.55,13.97,107.21,46.78,11.95,Low,78.93
Spain,21.54,Peat,31.9,53.41,125.42,41.53,2.16,High,95.19
India,7.28,Peat,31.19,40.43,161.74,24.99,4.16,Low,95.03
South Africa,22.76,Clay,29.53,66.61,194.3,47.6,9.27,High,88.8
Nevada,23.89,Peat,41.83,58.54,29.6,48.35,11.49,Medium,82.84
Nevada,5.68,Peat,28.12,72.39,24.97,20.85,14.55,High,74.04
Brazil,20.99,Loam,24.97,22.53,199.42,13.05,10.62,Medium,72.53
Spain,38.96,Peat,43.27,55.99,121.96,45.42,4.61,Low,75.79
South Africa,27.33,Clay,34.47,69.9,122.47,31.12,2.9,Low,96.64
Nevada,20.9,Loam,24.57,70.07,39.73,19.02,11.31,Medium,88.27
Australia,5.56,Peat,31.92,76.5,120.37,6.0,12.76,Medium,87.99
South Africa,10.85,Sandy,24.45,78.39,105.21,23.89,11.16,High,94.2
Arizona,9.08,Chalk,22.06,63.61,193.64,17.18,10.76,Medium,82.58
Mexico,32.5,Loam,44.73,32.47,19.87,49.14,5.96,High,95.28
Arizona,9.24,Sandy,33.49,50.57,136.2,22.49,4.55,High,70.25
California,10.09,Peat,33.32,53.25,114.76,33.85,10.95,Low,87.56
Nevada,21.79,Chalk,27.15,39.34,65.83,43.78,12.75,Medium,94.01
Spain,7.19,Loam,35.49,36.33,64.31,33.29,13.81,Medium,88.08
Mexico,13.6,Peat,29.66,35.73,6.42,25.38,4.1,High,85.84
Brazil,37.73,Chalk,24.12,66.95,11.03,14.17,9.56,High,78.01
Australia,29.68,Loam,39.34,35.95,153.76,9.54,14.7,Medium,88.8
California,21.0,Sandy,22.81,57.76,54.85,0.48,3.31,Low,84.62
Texas,31.91,Chalk,27.4,60.91,53.6,17.33,12.76,High,78.99
India,33.93,Chalk,35.04,62.81,79.93,49.75,11.86,High,91.3
South Africa,28.9,Sandy,41.13,62.39,110.67,0.62,12.69,Medium,98.66
Australia,11.12,Sandy,23.64,16.92,18.32,19.31,14.05,Low,74.71
Spain,25.97,Silt,43.17,61.15,152.15,1.73,2.62,Medium,70.53
Mexico,17.21,Clay,29.14,75.97,199.97,27.69,5.39,Low,89.4
Spain,27.48,Silt,36.27,76.17,21.38,24.64,4.52,Medium,98.13
Arizona,35.2,Loam,22.18,59.25,82.05,18.45,6.08,Low,86.79
South Africa,9.32,Peat,34.92,12.67,69.99,39.71,7.81,High,89.36
Nevada,16.57,Clay,39.21,78.37,94.23,43.86,7.15,Low,84.7
Spain,15.16,Clay,37.58,40.03,30.48,15.14,3.37,Medium,72.24
India,14.6,Chalk,28.45,18.27,98.46,35.96,2.13,High,80.87
Texas,29.41,Peat,31.57,43.39,121.43,14.58,13.46,Low,74.35
Arizona,20.45,Loam,28.73,64.2,135.76,24.63,14.11,Medium,84.83
Brazil,21.63,Clay,20.8,43.74,34.2,13.92,10.78,Medium,87.64
South Africa,9.4,Peat,33.48,20.76,23.6,28.29,14.08,High,94.07
Arizona,9.58,Silt,38.91,68.93,54.33,36.04,10.42,High,75.33
Australia,26.23,Sandy,33.02,46.28,57.28,19.33,5.2,High,86.63
India,34.01,Sandy,25.68,24.26,32.15,8.68,8.65,Medium,73.39
California,24.48,Sandy,31.7,47.52,160.56,2.99,9.97,Medium,71.06
Mexico,6.89,Loam,28.58,59.83,152.73,14.54,3.59,Low,89.29
Texas,29.38,Loam,42.68,11.21,20.56,44.69,11.53,High,92.47
Mexico,37.29,Silt,43.34,29.97,177.74,29.73,11.01,Low,76.83
South Africa,6.81,Chalk,28.75,13.16,55.99,48.89,10.66,High,96.45
Australia,15.05,Silt,24.87,72.54,134.15,41.02,9.48,High,93.57
Spain,30.33,Clay,44.57,26.2,160.58,30.3,6.62,High,81.69
Spain,11.89,Silt,20.84,28.63,133.52,23.94,4.64,High,88.63
Australia,26.23,Silt,41.27,47.55,123.08,5.32,3.25,High,90.85
Nevada,11.68,Sandy,35.93,37.98,188.01,25.01,9.26,Medium,80.19
Brazil,8.38,Silt,20.21,62.69,82.97,3.56,11.8,Medium,96.95
Brazil,9.91,Clay,29.3,41.85,161.56,27.19,12.97,Low,73.78
India,37.86,Silt,41.76,12.54,162.25,23.15,1.75,Medium,76.04
Spain,6.01,Clay,24.97,31.35,183.05,48.49,4.56,Low,95.24
South Africa,19.07,Loam,25.23,41.97,91.24,17.02,2.52,High,90.46
Arizona,24.03,Chalk,42.07,60.69,26.67,36.76,2.82,Medium,70.32
South Africa,12.5,Silt,38.93,79.03,182.26,43.39,8.29,Medium,71.77
Arizona,18.89,Silt,40.7,40.82,17.24,8.41,9.28,High,78.77
Texas,9.27,Peat,37.53,72.9,169.29,44.07,13.96,High,81.81
Mexico,28.32,Peat,32.6,26.69,65.83,20.47,14.14,Medium,70.77
Nevada,39.5,Silt,34.42,67.79,89.67,47.99,14.32,Medium,83.04
Australia,36.23,Clay,29.37,17.05,32.85,37.89,13.4,Low,88.43
Texas,36.22,Peat,35.7,70.18,70.03,30.28,4.82,Low,92.35
Arizona,32.4,Loam,41.28,62.6,135.81,38.59,2.14,High,89.95
California,34.4,Sandy,22.81,53.36,113.08,9.12,1.03,High,96.82
Nevada,25.19,Loam,44.82,60.97,176.75,48.54,13.11,High,71.16
Arizona,6.62,Chalk,20.41,70.46,179.94,22.19,10.25,Low,70.79
Nevada,37.76,Chalk,42.75,12.06,133.41,27.22,6.12,Low,72.94
South Africa,31.45,Clay,37.32,13.51,8.75,11.17,11.05,Low,88.97
Mexico,16.8,Peat,25.94,49.14,150.59,25.18,8.21,High,90.92
Brazil,31.29,Peat,41.94,53.37,157.06,26.53,9.26,Medium,71.33
California,27.31,Chalk,35.59,53.78,173.42,22.9,1.59,Medium,82.62
Mexico,36.19,Clay,36.84,23.57,55.28,43.64,6.67,Medium,76.79
Australia,15.4,Silt,31.61,33.16,80.61,7.58,11.68,Medium,80.27
Australia,28.07,Sandy,25.98,75.53,18.38,0.98,2.06,Medium,84.53
Texas,17.64,Silt,29.19,75.16,102.57,10.0,6.05,Medium,77.67
Australia,34.56,Chalk,38.48,27.73,63.37,19.09,8.09,High,95.64
Mexico,39.31,Chalk,43.56,60.88,143.17,2.36,11.45,Medium,70.47
Mexico,38.74,Sandy,42.01,44.75,137.35,31.75,11.76,High,90.28
India,30.57,Chalk,27.92,69.69,29.49,24.71,2.89,Medium,77.33
Arizona,9.43,Loam,23.22,29.26,177.93,38.19,12.14,High,83.38
Australia,22.22,Clay,24.71,17.31,38.0,10.2,5.07,High,70.33
Spain,22.89,Silt,43.24,39.64,31.91,9.36,5.78,Low,87.83
Australia,18.91,Sandy,40.66,62.18,69.8,15.93,2.27,Low,76.41
Mexico,22.03,Chalk,42.75,33.46,112.32,29.86,6.63,Medium,83.33
California,31.96,Loam,20.15,72.31,145.4,31.4,9.36,High,93.93
Nevada,25.63,Loam,28.06,47.59,172.07,44.99,3.76,High,87.81
Australia,12.52,Silt,40.51,53.52,42.33,24.47,2.05,Low,73.8
South Africa,15.94,Peat,25.28,15.36,96.03,44.55,12.72,High,95.36
Brazil,13.45,Silt,41.42,13.95,86.2,15.17,5.41,Medium,80.33
Nevada,30.97,Sandy,21.67,48.52,122.81,11.66,10.71,Low,97.4
Brazil,12.29,Clay,25.31,55.3,77.73,46.85,4.44,Low,96.31
Brazil,9.69,Sandy,26.29,10.88,73.97,15.86,7.25,High,87.25
Spain,23.49,Peat,20.74,43.11,157.96,2.2,14.82,High,89.33
Texas,26.36,Loam,42.24,11.64,89.29,12.81,7.72,Medium,81.39
Arizona,36.77,Silt,41.2,30.35,45.87,15.65,9.44,High,90.66
Nevada,7.83,Chalk,25.56,35.26,29.34,15.87,12.54,Low,84.46
California,17.23,Loam,33.06,77.79,7.82,3.21,13.75,Low,91.83
Spain,15.48,Silt,40.72,59.0,30.09,34.3,9.27,Medium,98.46
South Africa,37.85,Chalk,34.44,79.89,98.98,14.26,1.5,Low,95.19
California,30.56,Silt,30.54,73.67,22.77,43.19,9.49,High,89.53
Texas,14.75,Peat,31.65,11.29,19.35,12.86,5.3,Low,71.48
Arizona,20.72,Peat,26.16,67.23,93.9,31.02,6.43,Medium,71.71
India,19.95,Clay,29.18,73.15,62.63,34.47,5.49,Low,78.38
Mexico,13.28,Loam,43.29,66.39,196.53,16.25,10.72,High,79.99
Nevada,21.84,Loam,28.71,58.4,90.62,23.73,3.61,Low,78.78
India,11.55,Loam,33.52,22.34,104.3,27.15,2.05,Medium,87.84
India,16.29,Silt,23.26,24.22,102.9,0.64,9.3,Medium,88.03
Spain,16.73,Clay,37.78,41.9,179.24,12.02,7.85,Low,85.01
California,36.38,Silt,43.96,26.97,102.25,25.89,4.32,High,91.67
Arizona,23.37,Chalk,29.05,70.63,183.92,20.51,2.15,High,90.24
California,24.37,Sandy,22.44,18.43,127.64,8.24,10.94,High,88.06
South Africa,28.37,Clay,43.5,74.46,103.35,4.86,6.97,High,84.39
Spain,14.09,Sandy,30.06,52.47,193.6,37.74,8.19,Medium,74.58
California,26.41,Sandy,27.43,12.84,70.6,32.62,4.04,High,81.84
Brazil,10.99,Silt,35.31,65.58,96.05,34.45,2.4,Low,75.59
India,7.27,Peat,42.42,14.22,82.5,47.37,4.37,Low,88.85
Brazil,24.23,Sandy,42.78,69.43,16.87,6.47,10.86,High,88.45
Texas,15.95,Clay,42.48,72.95,136.12,9.72,10.16,Medium,97.58
Spain,24.53,Peat,44.99,32.1,11.01,36.6,3.89,Medium,95.44
Australia,22.69,Silt,29.02,30.15,168.89,1.03,11.79,Medium,83.71
Spain,37.42,Loam,23.12,71.29,117.66,41.87,5.56,Medium,93.27
California,28.32,Loam,29.44,36.24,6.05,7.16,4.52,Low,96.54
Australia,10.82,Chalk,20.01,67.41,2.46,2.35,2.94,Low,88.49
Brazil,14.99,Peat,26.29,48.09,14.74,10.35,3.76,High,91.17
Australia,32.72,Silt,26.31,64.25,123.05,36.33,14.53,Low,75.36
California,20.53,Peat,20.4,43.22,130.72,39.49,6.79,High,84.94
Texas,20.78,Peat,25.58,21.27,89.57,39.1,6.59,Low,98.93
Nevada,16.73,Clay,43.05,69.29,124.52,28.13,1.73,Low,90.49
Texas,10.46,Sandy,27.46,41.48,109.85,35.79,13.77,Medium,95.05
Spain,14.03,Clay,33.0,44.43,139.35,0.69,13.39,Medium,79.81
Mexico,37.54,Silt,40.33,55.82,90.14,1.41,1.22,High,91.72
Arizona,13.93,Sandy,40.87,42.29,6.89,12.39,12.76,Medium,97.65
Texas,19.3,Loam,35.2,70.98,7.05,25.1,4.93,Low,82.02
Australia,5.83,Silt,33.0,38.73,187.2,5.69,5.9,Low,90.46
Arizona,12.09,Peat,38.14,31.22,115.15,36.03,4.49,High,72.18
South Africa,23.03,Loam,39.52,72.49,165.09,4.62,7.02,High,94.45
Brazil,23.02,Sandy,36.04,75.61,178.75,40.46,6.23,Low,85.78
Arizona,32.29,Loam,36.51,27.41,76.91,23.85,6.73,High,88.75
South Africa,11.69,Sandy,43.56,12.41,177.43,9.85,14.27,High,72.79
Brazil,23.01,Loam,30.13,70.85,166.84,5.97,3.52,High,76.44
India,10.44,Clay,42.36,35.88,50.5,10.02,10.26,Low,82.54
Arizona,23.94,Peat,22.32,41.57,55.47,13.3,10.96,Low,95.14
India,23.09,Peat,44.74,53.76,8.13,29.31,14.36,Medium,95.55
Texas,6.93,Chalk,28.4,73.77,177.35,3.5,11.58,High,84.34
Nevada,11.85,Loam,34.08,38.71,31.74,37.07,12.42,High,86.44
Arizona,34.81,Sandy,36.4,74.58,60.78,26.69,10.3,Medium,93.24
Spain,34.65,Chalk,27.64,11.71,187.71,41.4,14.48,High,97.1
Brazil,6.72,Clay,24.75,45.1,54.52,48.96,11.41,Low,94.49
Brazil,19.67,Loam,39.49,23.65,100.92,6.71,9.65,High,96.77
California,34.61,Clay,20.88,11.01,123.9,29.57,8.51,Low,72.37
Brazil,20.58,Chalk,41.73,28.35,169.13,3.38,6.87,Low,76.48
Brazil,7.12,Silt,30.16,22.14,87.13,35.14,9.9,High,90.56
California,14.96,Loam,37.43,24.78,22.03,28.95,8.39,Medium,94.98
California,17.26,Sandy,37.64,19.32,107.13,37.35,6.08,Low,94.95
South Africa,9.35,Clay,40.7,52.22,109.12,29.26,5.73,High,94.18
Arizona,12.94,Loam,23.51,54.71,179.24,36.82,3.89,Medium,73.64
California,15.86,Clay,38.35,58.97,21.39,0.5,13.5,Low,74.18
Texas,19.34,Clay,44.14,72.83,5.86,27.52,2.59,Low,72.61
Nevada,34.54,Sandy,27.05,57.18,127.33,21.12,1.1,Medium,84.35
Spain,7.74,Sandy,31.39,26.92,143.54,22.6,5.51,Medium,87.86
Brazil,5.43,Clay,27.01,36.68,47.37,5.51,13.38,Low,76.06
Brazil,11.07,Clay,44.01,67.06,155.15,6.46,14.61,Low,70.43
Australia,12.9,Peat,40.83,14.23,147.89,42.09,6.33,Medium,98.17
Mexico,33.64,Silt,44.76,19.19,30.04,30.62,9.57,Medium,73.04
Arizona,33.5,Sandy,26.75,67.39,162.92,27.1,13.05,High,77.94
Mexico,29.01,Loam,33.59,34.32,143.5,19.66,6.47,Low,97.7
India,9.38,Chalk,37.3,12.17,165.19,28.62,8.41,High,80.58
Mexico,39.36,Peat,41.88,53.13,123.51,28.72,14.41,Low,78.17
South Africa,16.07,Chalk,22.61,45.28,169.96,42.07,8.57,Low,93.07
Spain,20.21,Silt,35.31,68.4,149.56,34.7,6.45,Medium,87.17
Mexico,35.86,Loam,38.38,29.71,133.52,17.15,12.44,Low,98.61
India,19.88,Sandy,24.16,40.91,86.32,16.62,14.39,High,76.24
Australia,34.7,Peat,21.04,62.16,131.79,10.78,9.24,Medium,74.78
India,23.43,Chalk,29.81,44.05,90.52,0.69,8.64,High,96.34
India,28.84,Loam,23.51,16.27,148.72,48.43,14.09,Low,87.75
South Africa,38.0,Peat,32.88,63.84,92.43,40.14,2.88,Medium,71.37
Texas,7.06,Silt,37.85,28.8,98.88,25.36,1.9,Low,78.47
South Africa,28.94,Loam,31.17,35.62,113.99,9.3,9.08,Low,76.17
Australia,16.62,Loam,32.5,39.62,156.82,26.39,6.07,Low,71.51
Brazil,10.21,Chalk,30.5,48.65,199.39,0.39,7.37,Medium,89.32
Brazil,39.39,Silt,44.28,31.66,79.49,10.73,1.87,Medium,82.9
Brazil,14.11,Sandy,37.63,72.36,166.92,3.3,5.53,Low,87.99
Australia,39.19,Chalk,41.44,20.35,177.82,44.4,7.89,Medium,94.57
Australia,5.28,Clay,25.87,16.49,164.25,36.76,6.31,Medium,70.69
Nevada,18.2,Silt,44.7,39.82,159.57,36.65,2.73,Medium,85.45
India,7.06,Sandy,30.48,27.13,12.39,13.48,3.32,Low,86.37
South Africa,32.54,Peat,20.88,50.02,3.88,8.75,7.73,Medium,71.85
Australia,21.22,Loam,38.19,27.57,140.41,43.88,8.48,High,85.31
Arizona,30.27,Clay,27.85,54.02,142.49,39.29,6.31,Low,82.62
Brazil,28.94,Clay,30.36,18.51,145.32,35.65,4.41,Low,85.62
Nevada,10.99,Peat,39.43,67.98,178.01,25.53,8.85,Medium,91.8
Nevada,23.31,Clay,39.54,43.58,186.7,38.17,2.94,Low,88.04
India,11.36,Chalk,36.21,63.21,151.6,13.68,6.27,High,95.0
Nevada,23.75,Sandy,38.1,79.87,156.58,1.79,4.9,Medium,86.48
Australia,36.75,Clay,38.96,63.0,196.11,33.66,6.46,Medium,86.88
South Africa,26.81,Chalk,44.34,14.23,161.85,3.64,1.07,Low,76.53
Mexico,21.98,Chalk,25.39,12.17,193.19,35.58,8.82,Medium,72.91
India,29.44,Peat,38.99,31.74,38.52,29.8,6.21,Low,86.71
Nevada,28.75,Clay,24.83,16.72,190.18,1.97,2.76,High,76.69
South Africa,32.9,Sandy,33.53,54.97,186.6,4.02,3.8,Medium,88.52
Australia,8.29,Clay,39.83,66.94,12.55,6.03,4.3,High,96.57
Australia,22.02,Loam,31.07,34.3,135.03,0.3,11.57,Low,89.87
Nevada,7.85,Chalk,44.37,34.28,77.32,40.51,2.09,Low,70.56
India,35.38,Silt,24.49,35.2,170.77,37.27,2.24,Low,82.62
Brazil,15.94,Silt,42.1,40.24,126.08,9.93,11.2,Low,83.83
Australia,19.86,Sandy,37.83,33.14,149.74,42.65,10.22,Low,85.87
Australia,14.74,Peat,33.98,30.46,91.05,46.89,12.76,Medium,79.32
Australia,35.84,Peat,22.13,38.98,57.79,20.5,11.31,High,80.28
South Africa,6.25,Chalk,35.54,17.05,61.61,40.93,13.66,High,92.38
Brazil,13.8,Peat,26.95,62.94,0.42,23.67,10.13,Medium,75.63
Brazil,36.69,Clay,21.49,48.98,114.7,47.25,9.34,Medium,87.96
South Africa,11.89,Peat,24.43,79.87,136.89,19.63,6.55,Low,96.08
Brazil,13.83,Sandy,29.19,16.5,86.47,37.52,13.6,High,96.64
India,11.69,Sandy,31.33,59.94,117.54,14.3,1.48,Low,96.61
Texas,33.71,Loam,36.95,40.93,134.04,21.49,11.15,Low,86.59
South Africa,39.47,Sandy,42.13,47.06,11.23,41.89,5.87,High,95.22
Nevada,16.26,Clay,24.72,53.29,168.05,15.99,3.85,Medium,90.4
South Africa,31.11,Peat,21.63,74.67,56.37,14.98,14.88,Low,82.12
Spain,23.84,Peat,37.33,33.6,152.74,31.28,13.34,Low,91.76
Mexico,26.27,Peat,31.25,72.55,129.74,31.16,1.85,Low,89.96
India,23.17,Loam,39.65,55.29,121.48,29.6,7.46,Medium,85.24
Mexico,29.36,Chalk,30.0,45.42,52.92,22.79,9.38,Medium,95.87
Nevada,26.5,Peat,27.23,12.97,8.58,47.62,8.39,Low,78.62
Nevada,19.67,Peat,41.62,48.27,24.1,30.38,13.05,High,81.94
Mexico,12.27,Sandy,21.48,70.23,137.1,9.34,6.87,High,97.57
Australia,15.44,Chalk,29.66,43.4,99.79,9.81,13.69,Low,77.93
India,27.91,Peat,30.38,38.59,89.88,43.02,14.35,High,90.26
Brazil,10.15,Clay,25.45,30.86,117.52,3.33,5.52,High,70.59
Texas,16.05,Chalk,25.58,78.34,58.15,5.03,7.3,Low,97.99
Spain,34.34,Clay,26.46,27.66,57.12,21.6,2.89,High,80.67
Arizona,6.39,Peat,32.53,31.81,125.58,16.71,1.73,Low,98.32
Spain,16.42,Peat,36.08,19.28,183.05,14.69,5.69,Medium,95.92
Australia,15.54,Peat,23.3,40.26,29.36,28.95,11.22,Low,95.04
California,15.01,Chalk,22.68,48.41,42.35,28.77,11.59,High,72.22
Australia,10.41,Peat,25.38,64.14,158.38,41.1,10.42,Low,77.59
South Africa,8.27,Sandy,26.2,47.13,154.29,15.36,11.62,Medium,78.36
Brazil,11.99,Chalk,41.27,55.2,109.24,18.4,8.43,Medium,79.67
South Africa,31.41,Loam,24.98,68.8,184.87,34.04,5.35,Low,79.78
Australia,29.71,Peat,26.3,44.75,122.34,1.55,6.28,High,92.13
Spain,32.5,Peat,40.49,45.8,26.41,23.66,11.21,Medium,91.34
South Africa,16.59,Chalk,33.83,57.19,32.03,25.68,9.04,Low,88.55
Brazil,37.13,Loam,23.07,21.66,45.76,27.42,5.14,Low,89.96
Texas,26.55,Loam,24.87,28.13,53.91,41.77,12.87,Low,87.13
Texas,7.35,Silt,27.97,21.16,122.13,40.96,7.76,High,96.99
Spain,31.9,Silt,34.98,58.3,47.32,10.27,4.5,Medium,81.73
Arizona,33.8,Sandy,29.31,41.53,48.52,4.1,10.01,Low,78.41
California,37.54,Peat,34.87,45.04,85.42,33.99,3.35,Low,88.38
South Africa,12.45,Clay,37.09,50.33,8.19,24.5,10.75,Low,81.07
Mexico,14.08,Chalk,35.02,60.58,141.47,31.81,10.72,Low,98.81
Spain,14.1,Peat,28.13,49.52,100.71,2.99,7.91,Medium,71.3
